47,34,1.8,70.3,0.01,191.3
38,30,1.7,70.5,0,178.4
30,25,1.6,71.1,0,196
24,20,1.5,71.7,0,196.8
22,16,1.5,72,0,186.1
18,12,1.3,72.5,0,175.9
13,9,1.2,72.7,0.01,198.3
13,6,1.1,72.9,0,199.1
6,4,1,73.3,0,206.8
2,2,0.9,73.6,0,181.9
0,1,0.6,73.9,0,179.1
0,0,0.6,74.3,0,192.7
0,0,0.6,74.3,0,197.6
0,0,0.9,74.4,0,201.2
0,0,0.4,74.4,0,203.1
0,0,0.4,74.9,0,200.4
0,0,0.2,75.2,0,218.9
0,0,0.1,75.8,0,196.8
0,0,0,76.1,0,206.3
0,0,-0.1,76.3,0,207.2
0,0,-0.4,76.9,0,206.3
0,0,-0.4,77.3,0,197.6
0,0,-0.4,77.9,0,176.2
0,0,-0.2,78.4,0,178.2
0,0,-0.8,78.6,0,201.7
0,0,-0.4,78.9,0.01,192.5
0,0,-1,79.1,0,213.7
0,0,-1,79.2,0,217.9
0,0,-1.1,79.2,0,174.8
0,0,-1.1,79.2,0.01,187
0,0,-1.2,79.5,0,187.1
0,0,-1.2,79.2,0,190.8
0,0,-1.2,79.4,0,189.5
0,0,-1.3,79.7,0,196.4
0,0,-1.4,79.7,0,188
0,0,-1.5,79.9,0,200.2
0,0,-1.6,80.1,0,189.9
0,0,-1.6,80.1,0,209.3
0,0,-1.7,80.3,0,199.2
0,0,-1.8,80.6,0.01,200.8
0,0,-1.8,80.4,0.01,198.5
0,0,-1.7,80,0.01,206.1
0,0,-1.6,79.6,0,212.5
0,0,-1.7,79.4,0.01,220.5
0,0,-1.7,79.2,0.02,225.4
0,0,-1.7,79.3,0.02,216.6
0,0,-1.7,79.5,0,205.6
0,0,-1.8,79.8,0.05,208.7
0,0,-1.9,79.6,0.02,219.5
0,0,-2,80.2,0.01,214.7
0,0,-2.1,80.4,0.01,194.7
0,0,-2,79.9,0.01,207.3
0,0,-2,79.8,0.01,211.4
0,0,-2.1,79.8,0.02,218.9
0,0,-2.2,80,0,203.1
0,0,-2.3,80,0.01,212.5
0,0,-2.2,79.9,0.01,197.7
0,0,-2.2,80.1,0,204.9
0,0,-2.2,80.6,0,208.7
0,0,-2.3,80.5,0,203.5
0,0,-2.4,79.9,0,188.8
0,0,-2.3,79.7,0,193.6
0,0,-2.3,79.8,0,195.3
0,0,-2.4,80.2,0,181.3
0,0,-2.6,80.7,0,180.7
0,0,-2.6,81,0,205
0,0,-2.6,80.8,0,216.7
0,0,-2.6,80.8,0,207.5
0,0,-2.7,80.6,0,220
0,0,-2.7,81.1,0,200.3
0,0,-2.8,81.3,0,219.9
0,0,-2.9,81.2,0,196.8
0,0,4.6,67.8,0,201.7
0,0,4.6,67.6,0,203.3
0,0,4.6,67.1,0,197.4
0,0,4.6,67,0,199.6
0,0,4.6,66.9,0,201.4
0,0,4.5,67,0,176.7
0,0,4.4,67.5,0,180.7
0,0,4.4,67.5,0,192.5
0,0,4.3,67.4,0,193.2
0,0,4.3,67.6,0,194
0,0,4.2,67.9,0,210.9
0,0,4,68.2,0,213.5
0,0,4,68.3,0,200.7
0,0,4,68.2,0,201.8
0,0,4.1,68.3,0,238.4
0,0,4.1,68.5,0,223.9
0,0,4.1,68.2,0,211.4
0,0,4.1,68.2,0,225.5
0,0,3.9,68.7,0,215.9
0,0,3.8,69.1,0,227.8
0,0,3.8,69.4,0,227.7
0,0,3.8,69.5,0,213.4
0,0,3.8,69.4,0,225.8
0,0,3.8,69.6,0,224.5
0,0,3.8,70,0,214.7
0,0,3.7,70,0,215.1
0,0,3.6,70.3,0,181.5
0,0,3.6,70.6,0,202.7
0,0,3.5,70.8,0,220.5
0,0,3.5,71,0,206
0,0,3.5,71,0,199.1
0,0,3.3,71.2,0,209.4
0,0,3.4,71.2,0,194.8
0,0,3.4,71.2,0,203.4
0,0,3.3,70.9,0,215.1
0,0,3.4,71,0,213.6
0,0,3.4,71,0,215.8
0,0,3.4,71.2,0,204
0,0,3.3,71.3,0,201.8
0,0,3.3,71.3,0,213.2
0,0,3.3,72,0,197.3
0,0,3.1,72.2,0,211.5
0,0,3,72.6,0,204
0,0,3,72.7,0,191
0,0,2.9,73,0,189.9
0,0,2.8,73.6,0.01,196.2
0,0,2.7,73.5,0,193.8
0,0,2.7,73.7,0,205.5
0,0,2.6,73.9,0,208.8
0,0,2.5,73.9,0,209.6
0,0,2.4,74.4,0,225.3
0,0,2.4,74.7,0,220
0,0,2.4,74.4,0,215.1
0,0,2.4,74.2,0,229.6
0,0,2.5,74.2,0,228
0,0,2.5,74.1,0,188.9
0,0,2.5,74.3,0,212.2
0,0,2.4,74.4,0,211.6
0,0,2.3,74.8,0,215.7
0,0,2.2,75.1,0,205.2
0,0,2.2,75.3,0,209.1
0,0,2.1,75.4,0,227.7
0,0,2.1,75.3,0,212.1
0,0,2.1,75.6,0,224.5
0,0,2.1,75.7,0,211.3
0,0,2.2,75.4,0,224.3
0,1,2.2,74.8,0,232.5
1,2,2.2,75,0,220.1
3,3,2.2,75.3,0,210.8
9,4,2.2,75.4,0,211.7
13,6,2.2,75.3,0.01,195.9
17,8,2.1,75.8,0,194.7
20,10,2.1,75.9,0,204
20,14,2.1,75.7,0,169.7
19,17,2.2,75.4,0,164.6
25,21,2.2,75.5,0,171
33,26,2.2,75.6,0,169.5
41,31,2.3,75.5,0,177.9
52,35,2.4,75.4,0,184
60,39,2.5,75.1,0,190.3
68,42,2.6,74.7,0,196.6
78,45,2.8,74,0,194.7
88,50,2.9,73.7,0,184.2
101,55,3,73.5,0.01,184.6
110,59,3.2,72.7,0,174.9
123,63,3.3,72.3,0,175.2
149,69,3.4,71.9,0,171.6
161,74,3.6,71.4,0,172.1
178,80,3.7,71.1,0,174.9
172,82,3.9,70.3,0,163.6
190,88,4.1,69.5,0,175.1
209,94,4.2,69,0,165.6
231,97,4.4,68.2,0,168.2
247,101,4.6,67.7,0,159.5
262,101,4.8,67,0,160.2
277,101,4.9,66.4,0,161.6
289,104,5.1,65.7,0,171.9
304,106,5.3,65.1,0,171
329,110,5.5,64.4,0,170.4
331,111,5.7,63.7,0,168.3
344,114,5.8,62.8,0,169.7
365,117,6,61.9,0,167.8
382,120,6.2,61.2,0,180.5
388,118,6.4,60.5,0,151.2
399,120,6.6,59.7,0,172.2
434,126,6.7,59.2,0,180.8
457,136,6.9,58.3,0,148.7
468,138,7.1,57.2,0,160.2
464,139,7.4,56.1,0,173.2
483,138,7.5,55.3,0,172.5
493,136,7.7,54.6,0,182.1
512,134,7.9,53.9,0,167.7
536,140,8.2,52.9,0,174.9
560,144,8.3,52.1,0,175.8
566,143,8.5,51.5,0,173.3
567,143,8.6,50.7,0,171.6
576,147,8.8,50,0,181.1
585,156,8.9,49.5,0,189.8
589,164,9.1,49.3,0,185.6
613,171,9.4,49.6,0,198.1
592,159,9.3,48.2,0,198.3
619,156,9.4,47.8,0,199.9
646,159,9.6,47.2,0,206.8
670,161,9.7,46.7,0,203.9
655,168,9.9,46.1,0,196.6
647,172,10,45.6,0,202.2
680,181,10.1,45.4,0,201.2
687,181,10.3,44.8,0,202.7
691,182,10.4,44.1,0,200.6
693,185,10.5,43.7,0,200.4
721,196,10.7,43.1,0,209.8
737,200,10.8,42.9,0,208.5
724,188,11,42.3,0,202.6
708,185,11,42,0,205
727,195,11.2,41.7,0,206.4
719,200,11.2,41.3,0,202.5
691,197,11.3,40.8,0,218.8
737,209,11.4,40,0,210
771,202,11.6,39.7,0,208.1
750,205,11.7,39.4,0,202.9
762,208,11.9,38.8,0,211.1
800,204,12,38.3,0,212.9
783,213,12.1,37.9,0,213.5
804,210,12.2,37.7,0,212.2
800,211,12.4,37.6,0,206.2
783,213,12.5,37,0,210.3
816,210,12.6,36.6,0,211.9
808,208,12.6,36.3,0,198.8
809,210,12.7,36,0,204.5
797,217,12.8,35.2,0,203.4
763,220,13,34.8,0,208.4
780,219,13,34.4,0,202.6
777,211,13.1,34.1,0,205.6
764,217,13.2,33.5,0,211.5
784,212,13.2,33.5,0,204.8
755,222,13.3,33.3,0,207
719,233,13.4,33.1,0,211.8
687,226,13.4,32.6,0,223.7
722,235,13.5,32.6,0,213.5
720,222,13.6,32.2,0,210.9
720,210,13.6,32.2,0,212.4
724,206,13.6,31.7,0,210.8
709,199,13.6,31.8,0,210.3
685,195,13.8,32,0,215.4
681,193,13.7,31.9,0,215.8
717,203,13.8,32.2,0,215.9
689,208,13.6,32.1,0,214.9
690,200,13.8,32,0,214.3
648,202,13.8,31.9,0,210
652,203,13.8,32.1,0,215.6
642,203,13.8,32.2,0,218.9
642,199,13.9,31.7,0,223.8
628,197,13.9,31.5,0,225.8
632,199,13.9,31.5,0.1,222.8
652,198,13.9,31.6,0,213.1
628,198,14,31.5,0,225.5
604,191,13.9,31.6,0,226.5
612,190,13.9,31.3,0,228.7
594,191,13.9,31.8,0,225
567,176,13.9,31.7,0,223.5
588,175,13.9,32,0,222.2
589,167,14.3,32.2,0.01,228.4
566,167,13.9,32.1,0,225
546,165,14,31.9,0,232.6
505,158,13.9,31.7,0,229
488,158,13.9,32.2,0,230.2
480,162,13.8,32.6,0,227.3
494,157,13.8,33.2,0,225.8
500,149,13.8,33.1,0,223.3
438,144,13.8,33.3,0,224.9
386,141,13.7,33.6,0,223.9
386,140,13.7,33.5,0,223.3
371,135,13.6,33.9,0,218.9
361,137,13.6,34,0,217.8
345,131,13.5,34.2,0,218.9
353,127,13.5,34.4,0,215.8
373,136,13.5,34.6,0,219.2
349,133,13.5,34.1,0,221.2
347,131,13.5,33.9,0,220.7
350,128,13.5,34.2,0,217.9
328,124,13.5,34.2,0,217.1
314,117,13.5,34.1,0,212.4
307,110,13.5,33.8,0,216.6
296,107,13.5,33,0,217.9
292,106,13.4,33,0,221.4
274,102,13.4,33.4,0,218.2
256,94,13.4,33.6,0,217.7
232,90,13.4,33.7,0,221.1
224,86,13.3,34.3,0,219.5
221,81,13.2,34.4,0,218.3
213,78,13.2,34.5,0,218.2
186,73,13.1,34.8,0,217.9
171,66,12.9,35.7,0,218.7
151,61,12.8,36,0,218.1
137,59,12.7,36.5,0.01,219.7
131,56,12.6,36.7,0,219.2
117,52,12.5,37.5,0,218.4
108,49,12.4,37.8,0,219.1
94,45,12.3,37.9,0,217.9
87,42,12.2,38.1,0,218.4
75,40,12.2,38.2,0,219.3
64,35,12.1,38.7,0,217.8
52,31,11.9,39.5,0,218.2
41,27,11.7,40,0,216.8
32,24,11.6,40.4,0,216.6
26,21,11.5,41.1,0,217.3
18,17,11.3,41.5,0,216.9
12,13,11.1,42.1,0,216.9
11,10,11,42.7,0,218.9
10,7,10.8,43.3,0,221.2
6,5,10.6,44.3,0,220.9
3,3,10.4,45,0,219.7
1,2,10.2,45.8,0,218.8
0,1,10.1,46.4,0,222.3
0,1,10,46.7,0,223.3
0,0,9.9,47.1,0,212.2
0,0,9.7,47.8,0,214
0,0,9.6,47.8,0,213.4
0,0,9.5,48.2,0,199
0,0,9.3,49.3,0,208.3
0,0,9.2,49.9,0,200.1
0,0,9,50.9,0,201.2
0,0,8.9,52.2,0,200.5
0,0,8.5,52.9,0,199.6
0,0,8.5,53.3,0,196.8
0,0,8.3,53.6,0,196.5
0,0,8.3,53.9,0,198.2
0,0,8.3,54.2,0.01,207.5
0,0,8.1,55,0,202.6
0,0,8,55.4,0.01,198
0,0,8,55.7,0,177
0,0,7.9,55.8,0.01,176.3
0,0,7.8,56.6,0,182.6
0,0,7.6,57.5,0,190.7
0,0,7.4,57.8,0,187.2
0,0,7.3,58.3,0.01,189
0,0,7.2,58.9,0,202
0,0,7.1,59.3,0,184.4
0,0,7,59.4,0,202.3
0,0,6.9,59.8,0,183.5
0,0,7,59.6,0,191.2
0,0,7,59.7,0,182.3
0,0,6.9,60.3,0,178.5
0,0,6.6,60.1,0,193.4
0,0,6.9,60.4,0,183.3
0,0,6.4,61,0,183.4
0,0,6.6,61.9,0,184.1
0,0,6.5,62.6,0,191.6
0,0,6.4,63.4,0,175.5
0,0,6.2,64,0,169.8
0,0,6.1,64.3,0.01,178.2
0,0,5.9,65.1,0,179.6
0,0,5.8,65.5,0,216.4
0,0,5.7,65.9,0,190.1
0,0,5.7,66.1,0,180.4
0,0,5.6,66,0,204.9
0,0,5.6,65.7,0,210.1
0,0,5.5,66,0,202.1
0,0,5.4,66.4,0,201.1
0,0,5.3,66.9,0,197.2
0,0,5.3,67.3,0,189.3
0,0,5,67.9,0,171.4
0,0,4.9,68.2,0,172.2
0,0,4.9,68,0,186.4
0,0,4.9,67.9,0,185.1
0,0,4.8,68.4,0,172.3
0,0,4.9,68.6,0,195.3
0,0,4.6,68.5,0,195.1
0,0,7.9,61.8,0,227.8
0,0,7.9,62,0.01,219.1
0,0,7.7,63,0.01,209.9
0,0,7.6,63.3,0,224.1
0,0,7.5,63.4,0.01,214.1
0,0,7.5,63.5,0,222.9
0,0,7.4,63.5,0.01,196.3
0,0,7.4,63.3,0,223
0,0,7.4,63.6,0,216.4
0,0,7.3,64,0.01,209.8
0,0,7.2,64.3,0,214.2
0,0,7.2,64.3,0,197.8
0,0,7.1,64.6,0,212.9
0,0,7,65,0.01,232.2
0,0,6.9,65.3,0,238
0,0,6.8,65.7,0.01,219.7
0,0,6.7,66.1,0,230.5
0,0,6.6,66.4,0.01,245.8
0,0,6.5,66.7,0,237.1
0,0,6.4,66.9,0,250.2
0,0,6.3,67.3,0.01,242.1
0,0,6.3,67.3,0,225.9
0,0,6.3,67.4,0,216.3
0,0,6.2,67.8,0,225.4
0,0,6,68.2,0,233.3
0,0,6,68.3,0,214.1
0,0,6,68.4,0,203.2
0,0,6.1,67.8,0,188.2
0,0,6.1,67.9,0.01,194.3
0,0,6.1,68.1,0,198.4
0,0,5.9,68.2,0,220.4
0,0,5.8,68.4,0,224.7
0,0,5.8,68.3,0,243
0,0,5.8,68.4,0.01,228.4
0,0,5.7,68.8,0.01,194.9
0,0,5.9,69.3,0,185.1
0,0,5.4,69.4,0.01,208.1
0,0,5.5,69.2,0,219.1
0,0,5.5,69.3,0,220.5
0,0,5.6,69.7,0,228
0,0,5.4,70,0.01,258.4
0,0,5.3,70.1,0,246
0,0,5.3,70.1,0,228.5
0,0,5.3,70.1,0.01,229.7
0,0,5.3,70.1,0,218.3
0,0,5.4,69.6,0,201.7
0,0,5.6,69.4,0,228.8
0,0,5.5,69.3,0,236
0,0,5.3,69.9,0,249.3
0,0,5.1,70.5,0.01,251.4
0,0,5.1,70.8,0,245.6
0,0,5.1,70.6,0.01,237.1
0,0,5,71,0.01,200.7
0,0,4.9,71.2,0,200.7
0,0,4.9,71.3,0.01,225.8
0,0,4.9,71.2,0.01,229.8
0,0,4.9,71.2,0.01,227.6
0,0,4.8,71.4,0.01,243.3
0,1,4.8,71.2,0.01,222.9
1,1,4.7,71.6,0,242
3,2,4.7,71.4,0.01,234.2
5,4,4.7,71.5,0.01,218
6,6,4.5,71.3,0.01,233
9,8,4.8,71.5,0.02,202.4
13,11,4.8,71.6,0.01,213.2
15,14,4.9,71.2,0,222.1
21,18,5,70.8,0.01,222.4
31,22,5,70.6,0.01,226
42,26,5,70.9,0,255.7
49,30,5.1,70.9,0.01,249.5
58,33,5.2,70.7,0.01,237.2
70,36,5.3,70.6,0,247.6
78,39,5.4,70.3,0.01,230.8
87,43,5.6,69.8,0.01,229.9
97,46,5.7,69.3,0.01,230.6
110,49,5.8,68.9,0,231.1
122,52,6,68.7,0.01,218.4
137,56,6.1,68.3,0,241
155,59,6.3,67.9,0,230.6
162,62,6.5,67.4,0,219.1
182,65,6.7,66.7,0.01,196.7
199,68,6.9,66.1,0,203.1
202,69,7.2,65.4,0,185.1
214,73,7.4,64.4,0,202.2
230,76,7.5,63.7,0,186.1
243,80,7.7,63.1,0,164.2
267,83,8,62.5,0,148.9
278,86,8.2,61.5,0,155.1
302,91,8.4,60.7,0,157.7
314,93,8.6,60.2,0,161.6
334,94,8.9,59.6,0,184.4
343,94,9.1,58.8,0,180.7
356,96,9.3,57.9,0,183
371,98,9.5,57.1,0,164.6
384,101,9.7,56.3,0,153.2
413,103,9.9,55.5,0,168.1
420,105,10,54.5,0,170.7
442,107,10.2,53.8,0,158.3
460,112,10.4,53.4,0,158.9
481,112,10.6,52.2,0,159.9
481,112,10.8,51.4,0,161.7
491,111,10.9,50.9,0,173.9
508,114,11.1,50.6,0,174.9
531,118,11.3,49.6,0,162.5
558,124,11.5,48.4,0,174.2
566,129,11.7,47.5,0.01,180.2
571,134,11.8,46.9,0,166.9
594,139,12,46.1,0,174.9
603,145,12.2,45.7,0,178.9
622,148,12.4,45.1,0,183.9
624,144,12.5,44.3,0,188.8
640,142,12.6,43.8,0,197.3
636,139,12.7,43.6,0,187.7
661,140,12.9,42.9,0.01,189.8
657,148,13.1,42.3,0,177.1
654,157,13.2,42,0,179.4
646,159,13.3,41.7,0,177.8
683,160,13.5,41.2,0,178.9
722,162,13.6,40.9,0,181
736,168,13.8,40.2,0,181.7
756,165,13.9,39.6,0,183.7
742,165,14.1,39.1,0,189.9
716,167,14.2,38.7,0,180.7
725,170,14.3,38.4,0,180.7
765,169,14.5,38.4,0,184.5
789,175,14.6,37.7,0,193.7
801,175,14.8,37.4,0,187.3
795,180,14.9,36.7,0,202.9
828,191,15,36.4,0,195.1
769,195,15.2,36,0,194.6
814,196,15.3,35.2,0,203.5
816,210,15.4,34.9,0,196.9
817,198,15.6,34.6,0,192.2
864,197,15.7,34,0,193.4
855,193,15.9,33.9,0,193.3
853,189,16,33.4,0,191.1
868,189,16.2,33,0,186.4
851,192,16.3,32.6,0,188.6
902,194,16.4,32.3,0,187.7
864,201,16.6,32,0,186.4
899,205,16.6,31.5,0,201.9
882,198,16.7,31.2,0,198.7
848,198,16.9,30.9,0,203.2
835,191,17,30.6,0,198.9
861,191,17.1,30.2,0,194.3
867,185,17.1,30.1,0,188.6
879,185,17.2,29.6,0,201
863,190,17.3,29.5,0,203.3
867,192,17.3,29.4,0,212.5
861,194,17.4,29,0,206.7
865,205,17.6,28.4,0,221.7
885,208,17.7,28.3,0,227.5
874,204,17.8,27.9,0,233.1
854,197,17.8,27.6,0,226
868,194,18,27.6,0,213.6
847,190,18,27.2,0,229.5
821,186,18,27.1,0,213.9
834,198,18,27.1,0,211.6
865,207,18.1,26.9,0,213.1
815,202,18.2,26.6,0,211.1
799,209,18.3,26.1,0,219.2
796,206,18.3,26.3,0,211.4
805,206,18.3,26.3,0,210.2
804,202,18.3,26,0,218.7
818,197,18.4,25.9,0,215.6
788,189,18.5,25.7,0,224.9
815,187,18.6,25.6,0,225.1
806,183,18.6,25.5,0,219.4
762,183,18.7,25.1,0,220.3
786,184,18.6,25,0,219.1
779,183,18.8,24.9,0,224.9
739,185,18.8,24.8,0,224.9
742,186,18.8,24.7,0,220.4
728,189,18.8,24.6,0,226.3
731,189,18.9,24.4,0,227.4
714,188,18.9,24.6,0,219.7
715,192,19,24.5,0,220.2
735,187,19,24.8,0,229.6
698,181,19,24.5,0,221.2
666,182,19,24.5,0,220.7
639,176,19.1,24.6,0,212.7
651,170,19.1,24.2,0,231.3
606,163,19.1,24,0,226.2
615,162,19.1,23.9,0,220
621,161,19.2,23.7,0,222
583,158,19.1,23.8,0,224.1
573,157,19.1,23.9,0,227.1
532,156,19.1,24.1,0,230.4
530,156,19.1,24.1,0,227.9
507,157,19,24.3,0,227.2
546,162,18.9,24.3,0,227.1
498,162,18.9,24.2,0,218
500,159,19,24.1,0,217.9
492,156,19,24.1,0,219.3
490,157,19,24.2,0,220
468,150,18.9,24.3,0,219.5
472,148,18.9,24.5,0,217.8
443,142,18.9,24.4,0,217.2
428,139,18.9,24.7,0,228.1
440,138,18.9,24.9,0,222
402,132,18.9,25.1,0,236
363,123,18.7,25.3,0,235.2
352,121,18.6,25.8,0,232.5
356,123,18.6,26,0,220.5
322,116,18.5,26.3,0,232.9
314,114,18.4,26.1,0,225.7
301,112,18.3,26.3,0,233.2
293,112,18.3,26.7,0,234.8
296,111,18.2,26.9,0,235
287,107,18.3,26.6,0.01,232
267,100,18.2,27,0,234.4
263,97,18.1,27.2,0,235.3
251,94,18.1,27.3,0,235.5
242,89,18.1,27.3,0.01,237.2
233,85,18,27.7,0,228
213,81,17.9,28,0.01,240.1
197,76,17.8,28.2,0,239.4
187,72,17.7,28.5,0,220.8
176,68,17.7,28.4,0.01,223.2
161,64,17.6,28.9,0,223.6
148,59,17.4,29.6,0,219.3
137,53,17.3,29.8,0,223.2
120,47,17.2,30,0.01,221.7
109,44,17.1,30.4,0,223.2
93,41,17,30.9,0,221.6
83,38,16.8,31.6,0,223
77,36,16.7,32,0,224.9
69,33,16.6,32.2,0,223
58,30,16.4,32.9,0,225.7
43,27,16.2,33.6,0,220.7
33,23,16.1,33.8,0,209.5
24,20,15.9,34.5,0,211.8
18,16,15.3,35.5,0,213.2
12,13,15.3,36.4,0,204.2
10,10,15.1,37,0,207.1
7,8,14.9,37.8,0,204.7
6,6,14.7,37.9,0,203.4
3,4,14.5,38.4,0,202.6
2,2,14.4,39,0,202.7
0,1,13.8,40.1,0,209.3
0,1,14,40.7,0,209.6
0,0,13.8,41.2,0,206.5
0,0,13.7,41.5,0,206.7
0,0,13.7,41.5,0,215.7
0,0,13.5,41.9,0,209.3
0,0,13,43.1,0,201.8
0,0,13,44.5,0.01,205.9
0,0,12.7,45.5,0,207.1
0,0,12.5,46.1,0,207.6
0,0,12.5,46.7,0,219
0,0,12.3,47,0.01,217.9
0,0,11.8,47.7,0,205.9
0,0,12,48.2,0,229.1
0,0,11.9,48.6,0.01,225.7
0,0,11.8,49.1,0,224.2
0,0,11.8,49.1,0.01,221.2
0,0,11.6,49.4,0,231.9
0,0,11.5,49.8,0.01,220.2
0,0,11.3,50.8,0,212.6
0,0,11.1,51.3,0,224.7
0,0,10.9,51.8,0.01,223.9
0,0,10.8,53.1,0.01,217.6
0,0,10.6,53.9,0,207.2
0,0,10.4,54.6,0,223.2
0,0,10.6,55.4,0.01,206
0,0,10,56.8,0,201.6
0,0,10,56.8,0,217.6
0,0,9.8,57.8,0,200.6
0,0,9.8,57.3,0,207.2
0,0,9.8,57.4,0,215.6
0,0,9.7,58,0.01,211.4
0,0,9.5,57.8,0,232.4
0,0,9.5,57.6,0,225.2
0,0,9.5,57.8,0,238.2
0,0,9.4,58.3,0,226
0,0,9.3,58.8,0,217.6
0,0,9.3,59,0,220.2
0,0,8.7,59.1,0.01,219.4
0,0,9,59.5,0,209.4
0,0,9,60.1,0,222.4
0,0,8.8,60.4,0,213.6
0,0,8.7,60.7,0,237.7
0,0,8.5,61.1,0,236.9
0,0,8.4,61.6,0,233.7
0,0,8.3,62,0,233.4
0,0,8.2,62.1,0,235.8
0,0,7.9,61.9,0,215.5
0,0,8.3,61.4,0,217.7
0,0,12.7,68.1,0,216.2
0,0,12.9,68.1,0,227.8
0,0,12.8,68,0,216.6
0,0,12.8,68.1,0,231.5
0,0,12.7,68.3,0,207.7
0,0,12.7,67.9,0,202.4
0,0,12.7,67.6,0,224
0,0,12.7,67.7,0,216.3
0,0,12.5,68.2,0,209.6
0,0,12.6,68.2,0,222.6
0,0,12.4,68.7,0,230.4
0,0,12.2,69.3,0,225.3
0,0,12.2,69.3,0,231.7
0,0,12,69.8,0,214.8
0,0,11.9,70.1,0,214.2
0,0,11.9,70.4,0,201.3
0,0,11.9,70.5,0,208.8
0,0,11.8,70.8,0,215.6
0,0,11.7,71.1,0,193
0,0,11.5,71.6,0,249.4
0,0,11.4,72.5,0,232.3
0,0,11.3,72.9,0,212.2
0,0,11.3,72.8,0,211.8
0,0,11.3,72.5,0,239.2
0,0,11.3,72.8,0,225.7
0,0,11.3,72.4,0,218.5
0,0,11.3,72.4,0.01,216.5
0,0,11.1,73.1,0.02,230.7
0,0,11,73.7,0,215.3
0,0,10.9,74.1,0.01,221.6
0,0,10.9,74.2,0,213.8
0,0,10.8,74.3,0,227.8
0,0,10.7,74.7,0,224.8
0,0,10.6,74.5,0,225.9
0,0,10.6,74.2,0,207.3
0,0,10.6,74,0,192.4
0,0,10.6,74.2,0,182.5
0,0,10.5,74.4,0.01,195.7
0,0,10.3,74.9,0,200.8
0,0,10.2,75.2,0.01,190.9
0,0,10.2,75.1,0,188
0,0,10.2,75.3,0.01,199.2
0,0,10.1,75.3,0,180.3
0,0,10.1,75.8,0,189.3
0,0,10,76.1,0,190.2
0,0,9.9,76.2,0,202.4
0,0,9.9,76.5,0,202.8
0,0,9.8,76.8,0,180.2
0,0,9.8,76.7,0,193.6
0,0,9.8,76.3,0,187.9
0,0,9.8,76.3,0,181.7
0,0,9.7,76.8,0,180.1
0,0,9.7,76.7,0,202.3
0,0,9.7,76.9,0,200.8
0,0,9.7,76.7,0,230.4
0,0,9.7,76.5,0,211.2
0,1,9.6,76.9,0,206.7
0,2,9.6,77.3,0,209.4
1,3,9.5,77.6,0.01,202.4
2,5,9.4,77.9,0,194.3
5,7,9.4,77.8,0,203.4
9,10,9.5,77.6,0,209.1
13,12,9.5,77.5,0,230.4
19,15,9.6,77.1,0,199.7
27,17,9.6,77.1,0,213.5
33,19,9.7,77.2,0.01,218.2
43,22,9.7,77.3,0,236.1
54,25,9.8,77.1,0,212.9
63,27,9.8,77.2,0,191.7
74,30,9.9,77,0,171.9
81,32,10,76.8,0,185.7
91,34,10.1,76.6,0,195.7
102,37,10.3,76.4,0,169.5
112,40,10.5,76.1,0,181.6
122,43,10.6,75.6,0,179.5
139,46,10.8,75,0,184.4
154,49,11,74.7,0,191.3
168,52,11.2,73.9,0,200.1
175,56,11.4,73.4,0,180.7
189,59,11.6,73,0,171.8
192,61,11.8,72.7,0,160.2
209,65,12,72.2,0,162.2
226,66,12.2,71.5,0,162.6
243,66,12.4,71.1,0,138.8
269,68,12.6,70.6,0,149.3
286,69,12.8,69.7,0,137.8
306,71,13.1,69,0,150
325,76,13.3,67.9,0,139.9
332,79,13.5,67.2,0,131.4
341,77,13.7,66.1,0,122.6
360,81,13.9,65.2,0,134.5
390,84,14.1,64.6,0,122.1
403,86,14.3,63.9,0,123.2
399,84,14.4,63.7,0,123.2
413,82,14.6,63.5,0,140.2
424,82,14.7,63,0,131.2
443,84,14.9,62.3,0,129.4
464,89,15,61.6,0,130.2
473,94,15.2,61.2,0,129.8
491,97,15.4,60.8,0,127.9
499,99,15.5,60.2,0,129.4
509,101,15.8,59.3,0,150.8
521,101,15.9,58.9,0,130.4
538,104,16,58.7,0,128.3
545,108,16.2,58.2,0,132.1
530,111,16.3,57.8,0,133.8
558,116,16.4,57.3,0,130.9
587,122,16.6,56.6,0,134.8
608,127,16.8,55.7,0,139
597,127,17,55.3,0,133.8
617,125,17.2,54.8,0,139.4
627,122,17.4,53.9,0,127.3
632,121,17.5,53.2,0.01,137.9
619,118,17.7,52.6,0.01,156.5
628,116,17.8,51.9,0,152.3
644,117,18,51,0,150.4
681,126,18.1,51,0,153.9
711,126,18.3,50.1,0,145.2
715,116,18.4,49.7,0,149.3
721,110,18.6,49.1,0,159
733,113,18.7,48.6,0,158.1
741,117,19.1,48.4,0,151.2
739,119,19,47.5,0,155.7
741,117,19.2,46.4,0,156.6
756,114,19.3,46.7,0,163.4
765,118,19.5,46.4,0,153
750,120,19.5,46.2,0,146
756,124,19.6,45.5,0,155
776,124,19.6,44.3,0,164.6
767,124,19.9,44.3,0,168.2
797,128,20,43.9,0,180.5
805,136,20.2,43.3,0,165.5
837,142,20.3,43.1,0,162.6
818,140,20.5,42.5,0,153.6
818,145,20.6,41.9,0,167.9
832,148,20.7,41.4,0,155.9
806,146,20.9,40.8,0,157.9
822,143,21,40.8,0,158
832,142,21.1,40.6,0,174.8
855,140,21.2,40.4,0,182.1
870,142,21.4,39.7,0,169.8
